day,hour,price,action,reward
843,11,54.0,0.0,-0.0
843,12,55.16,0.0,-0.0
843,13,47.01,0.0,-0.0
843,14,45.0,1.0,-450.0
843,15,41.0,0.0,-0.0
843,16,36.53,1.0,-365.3
843,17,36.09,0.0,-0.0
843,18,35.0,0.0,-0.0
843,19,35.0,1.0,-350.0
843,20,36.41,0.0,-0.0
843,21,38.0,0.0,-0.0
843,22,39.02,1.0,-390.20000000000005
843,23,38.68,1.0,-386.8
843,24,35.08,-1.0,280.64
844,1,25.4,1.0,-254.0
844,2,22.0,1.0,-220.0
844,3,23.0,1.0,-230.0
844,4,21.0,1.0,-210.0
844,5,22.6,1.0,-226.0
844,6,29.0,1.0,-290.0
844,7,35.66,1.0,-356.59999999999997
844,8,42.14,1.0,-421.4
844,9,49.18,0.0,-0.0
844,10,49.02,0.0,-0.0
844,11,51.78,0.0,-0.0
844,12,54.99,0.0,-0.0
844,13,47.38,0.0,-0.0
844,14,44.52,1.0,-445.20000000000005
844,15,42.49,0.0,-0.0
844,16,42.84,1.0,-428.40000000000003
844,17,42.42,0.0,-0.0
844,18,41.46,0.0,-0.0
844,19,41.15,1.0,-411.5
844,20,40.6,0.0,-0.0
844,21,44.7,0.0,-0.0
844,22,42.5,1.0,-425.0
844,23,39.0,1.0,-390.0
844,24,34.41,-1.0,275.28
845,1,29.0,1.0,-290.0
845,2,24.15,1.0,-241.5
845,3,23.23,1.0,-232.3
845,4,24.44,1.0,-244.4
845,5,28.11,1.0,-281.1
845,6,30.12,1.0,-301.2
845,7,34.23,1.0,-342.29999999999995
845,8,44.03,1.0,-440.3
845,9,47.07,0.0,-0.0
845,10,49.01,0.0,-0.0
845,11,51.99,0.0,-0.0
845,12,52.31,0.0,-0.0
845,13,51.08,0.0,-0.0
845,14,47.0,1.0,-470.0
845,15,40.03,0.0,-0.0
845,16,37.0,1.0,-370.0
845,17,36.0,0.0,-0.0
845,18,35.1,0.0,-0.0
845,19,35.19,1.0,-351.9
845,20,35.0,0.0,-0.0
845,21,39.4,0.0,-0.0
845,22,38.18,1.0,-381.8
845,23,36.5,1.0,-365.0
845,24,31.0,-1.0,248.0
846,1,27.0,1.0,-270.0
846,2,25.0,1.0,-250.0
846,3,20.35,1.0,-203.5
846,4,17.29,1.0,-172.89999999999998
846,5,14.06,1.0,-140.6
846,6,20.0,1.0,-200.0
846,7,14.91,1.0,-149.1
846,8,20.89,1.0,-208.9
846,9,31.0,0.0,-0.0
846,10,37.41,0.0,-0.0
846,11,38.99,0.0,-0.0
846,12,40.0,0.0,-0.0
846,13,38.06,0.0,-0.0
846,14,31.65,1.0,-316.5
846,15,29.57,0.0,-0.0
846,16,26.04,1.0,-260.4
846,17,23.88,0.0,-0.0
846,18,20.56,0.0,-0.0
846,19,24.15,1.0,-241.5
846,20,27.0,0.0,-0.0
846,21,31.4,0.0,-0.0
846,22,36.87,1.0,-368.7
846,23,38.61,1.0,-386.1
846,24,31.99,-1.0,255.92
847,1,32.25,1.0,-322.5
847,2,26.25,1.0,-262.5
847,3,19.67,1.0,-196.70000000000002
847,4,17.72,1.0,-177.2
847,5,10.18,1.0,-101.8
847,6,14.1,1.0,-141.0
847,7,7.7,1.0,-77.0
847,8,14.17,1.0,-141.7
847,9,21.99,0.0,-0.0
847,10,29.0,0.0,-0.0
847,11,32.0,0.0,-0.0
847,12,36.32,0.0,-0.0
847,13,35.82,0.0,-0.0
847,14,30.63,1.0,-306.3
847,15,26.9,0.0,-0.0
847,16,21.08,1.0,-210.79999999999998
847,17,20.3,0.0,-0.0
847,18,23.05,0.0,-0.0
847,19,28.47,1.0,-284.7
847,20,31.0,0.0,-0.0
847,21,36.22,0.0,-0.0
847,22,40.0,1.0,-400.0
847,23,41.22,1.0,-412.2
847,24,36.29,-1.0,290.32
848,1,31.44,1.0,-314.40000000000003
848,2,23.5,1.0,-235.0
848,3,21.26,1.0,-212.60000000000002
848,4,16.07,1.0,-160.7
848,5,17.56,1.0,-175.6
848,6,29.5,1.0,-295.0
848,7,37.19,1.0,-371.9
848,8,42.39,1.0,-423.9
848,9,49.93,0.0,-0.0
848,10,50.89,0.0,-0.0
848,11,51.92,0.0,-0.0
848,12,53.0,0.0,-0.0
848,13,47.87,0.0,-0.0
848,14,42.36,1.0,-423.6
848,15,39.37,0.0,-0.0
848,16,39.1,1.0,-391.0
848,17,40.35,0.0,-0.0
848,18,40.2,0.0,-0.0
848,19,38.37,1.0,-383.7
848,20,38.67,0.0,-0.0
848,21,44.68,0.0,-0.0
848,22,45.3,1.0,-453.0
848,23,41.66,1.0,-416.59999999999997
848,24,37.3,-1.0,298.40000000000003
849,1,27.0,1.0,-270.0
849,2,22.58,1.0,-225.79999999999998
849,3,18.9,1.0,-189.0
849,4,18.72,1.0,-187.2
849,5,23.0,1.0,-230.0
849,6,30.1,1.0,-301.0
849,7,34.46,1.0,-344.6
849,8,43.43,1.0,-434.3
849,9,49.93,0.0,-0.0
849,10,50.5,0.0,-0.0
849,11,52.94,0.0,-0.0
849,12,56.18,0.0,-0.0
849,13,48.35,0.0,-0.0
849,14,45.78,1.0,-457.8
849,15,44.99,0.0,-0.0
849,16,43.89,1.0,-438.9
849,17,40.8,0.0,-0.0
849,18,40.92,0.0,-0.0
849,19,39.3,1.0,-393.0
849,20,39.0,0.0,-0.0
849,21,41.99,0.0,-0.0
849,22,42.54,1.0,-425.4
849,23,41.6,1.0,-416.0
849,24,34.01,-1.0,272.08
850,1,29.55,1.0,-295.5
850,2,27.99,1.0,-279.9
850,3,24.43,1.0,-244.3
850,4,22.92,1.0,-229.20000000000002
850,5,26.0,1.0,-260.0
850,6,31.13,1.0,-311.3
850,7,40.02,1.0,-400.20000000000005
850,8,46.91,1.0,-469.09999999999997
850,9,56.26,0.0,-0.0
850,10,56.08,0.0,-0.0
850,11,58.58,0.0,-0.0
850,12,64.0,0.0,-0.0
850,13,55.03,0.0,-0.0
850,14,50.0,1.0,-500.0
850,15,48.65,0.0,-0.0
850,16,46.9,1.0,-469.0
850,17,44.95,0.0,-0.0
850,18,43.66,0.0,-0.0
850,19,42.82,1.0,-428.2
850,20,40.61,0.0,-0.0
850,21,44.55,0.0,-0.0
850,22,44.55,1.0,-445.5
850,23,43.4,1.0,-434.0
850,24,36.01,-1.0,288.08
851,1,28.51,1.0,-285.1
851,2,27.32,1.0,-273.2
851,3,24.88,1.0,-248.79999999999998
851,4,23.66,1.0,-236.6
851,5,27.0,1.0,-270.0
851,6,28.75,1.0,-287.5
851,7,35.79,1.0,-357.9
851,8,46.93,1.0,-469.3
851,9,50.0,0.0,-0.0
851,10,49.0,0.0,-0.0
851,11,50.05,0.0,-0.0
851,12,53.0,0.0,-0.0
851,13,45.26,0.0,-0.0
851,14,40.09,1.0,-400.90000000000003
851,15,39.0,0.0,-0.0
851,16,37.88,1.0,-378.8
851,17,37.0,0.0,-0.0
851,18,38.19,0.0,-0.0
851,19,37.89,1.0,-378.9
851,20,38.0,0.0,-0.0
851,21,39.0,0.0,-0.0
851,22,39.96,1.0,-399.6
851,23,35.75,1.0,-357.5
851,24,31.0,-1.0,248.0
852,1,15.2,1.0,-152.0
852,2,15.0,1.0,-150.0
852,3,11.7,1.0,-117.0
852,4,11.41,1.0,-114.1
852,5,12.81,1.0,-128.1
852,6,14.87,1.0,-148.7
852,7,10.96,1.0,-109.60000000000001
852,8,16.31,1.0,-163.1
852,9,26.0,0.0,-0.0
852,10,29.03,0.0,-0.0
852,11,31.86,0.0,-0.0
852,12,32.94,0.0,-0.0
852,13,35.05,0.0,-0.0
852,14,32.93,1.0,-329.3
852,15,29.69,0.0,-0.0
852,16,26.65,1.0,-266.5
852,17,14.62,0.0,-0.0
852,18,21.01,0.0,-0.0
852,19,22.77,1.0,-227.7
852,20,22.25,0.0,-0.0
852,21,26.09,0.0,-0.0
852,22,34.04,1.0,-340.4
852,23,37.15,1.0,-371.5
852,24,28.17,-1.0,225.36000000000004
853,1,32.13,1.0,-321.3
853,2,27.79,1.0,-277.9
853,3,25.0,1.0,-250.0
853,4,20.0,1.0,-200.0
853,5,16.83,1.0,-168.29999999999998
853,6,17.0,1.0,-170.0
853,7,17.5,1.0,-175.0
853,8,26.0,1.0,-260.0
853,9,30.73,0.0,-0.0
853,10,38.5,0.0,-0.0
853,11,40.02,0.0,-0.0
853,12,41.05,0.0,-0.0
853,13,41.99,0.0,-0.0
853,14,38.0,1.0,-380.0
853,15,34.0,0.0,-0.0
853,16,29.51,1.0,-295.1
853,17,25.13,0.0,-0.0
853,18,26.23,0.0,-0.0
853,19,30.91,1.0,-309.1
853,20,32.39,0.0,-0.0
853,21,33.0,0.0,-0.0
853,22,36.8,1.0,-368.0
853,23,38.0,1.0,-380.0
853,24,33.26,-1.0,266.08
854,1,27.36,1.0,-273.6
854,2,25.57,1.0,-255.7
854,3,23.21,1.0,-232.10000000000002
854,4,15.73,1.0,-157.3
854,5,12.5,1.0,-125.0
854,6,13.55,1.0,-135.5
854,7,12.75,1.0,-127.5
854,8,12.34,1.0,-123.4
854,9,19.11,0.0,-0.0
854,10,23.75,0.0,-0.0
854,11,28.13,0.0,-0.0
854,12,31.69,0.0,-0.0
854,13,34.81,0.0,-0.0
854,14,29.5,1.0,-295.0
854,15,24.96,0.0,-0.0
854,16,22.89,1.0,-228.9
854,17,18.86,0.0,-0.0
854,18,19.96,0.0,-0.0
854,19,27.07,1.0,-270.7
854,20,28.56,0.0,-0.0
854,21,32.45,0.0,-0.0
854,22,39.22,1.0,-392.2
854,23,39.98,1.0,-399.79999999999995
854,24,35.5,-1.0,284.0
855,1,17.3,1.0,-173.0
855,2,10.17,1.0,-101.7
855,3,10.02,1.0,-100.19999999999999
855,4,7.73,1.0,-77.30000000000001
855,5,8.82,1.0,-88.2
855,6,10.17,1.0,-101.7
855,7,10.17,1.0,-101.7
855,8,33.66,1.0,-336.59999999999997
855,9,49.93,0.0,-0.0
855,10,49.6,0.0,-0.0
855,11,49.9,0.0,-0.0
855,12,55.9,0.0,-0.0
855,13,48.11,0.0,-0.0
855,14,48.9,1.0,-489.0
855,15,45.2,0.0,-0.0
855,16,44.93,1.0,-449.3
855,17,41.6,0.0,-0.0
855,18,40.44,0.0,-0.0
855,19,39.0,1.0,-390.0
855,20,38.99,0.0,-0.0
855,21,38.7,0.0,-0.0
855,22,41.29,1.0,-412.9
855,23,40.0,1.0,-400.0
855,24,29.52,-1.0,236.16
856,1,15.0,1.0,-150.0
856,2,10.17,1.0,-101.7
856,3,9.99,1.0,-99.9
856,4,10.1,1.0,-101.0
856,5,10.19,1.0,-101.89999999999999
856,6,18.04,1.0,-180.39999999999998
856,7,31.6,1.0,-316.0
856,8,39.08,1.0,-390.79999999999995
856,9,54.33,0.0,-0.0
856,10,50.9,0.0,-0.0
856,11,49.54,0.0,-0.0
856,12,53.47,0.0,-0.0
856,13,49.0,0.0,-0.0
856,14,47.0,1.0,-470.0
856,15,42.9,0.0,-0.0
856,16,41.95,1.0,-419.5
856,17,39.93,0.0,-0.0
856,18,38.04,0.0,-0.0
856,19,38.3,1.0,-383.0
856,20,38.07,0.0,-0.0
856,21,37.0,0.0,-0.0
856,22,35.5,1.0,-355.0
856,23,34.96,1.0,-349.6
856,24,22.28,-1.0,178.24
857,1,8.0,1.0,-80.0
857,2,0.7,1.0,-7.0
857,3,0.1,1.0,-1.0
857,4,0.1,1.0,-1.0
857,5,0.02,1.0,-0.2
857,6,7.0,1.0,-70.0
857,7,16.0,1.0,-160.0
857,8,29.96,1.0,-299.6
857,9,43.68,0.0,-0.0
857,10,43.17,0.0,-0.0
857,11,44.93,0.0,-0.0
857,12,47.67,0.0,-0.0
857,13,45.02,0.0,-0.0
857,14,42.4,1.0,-424.0
857,15,40.0,0.0,-0.0
857,16,39.93,1.0,-399.3
857,17,39.0,0.0,-0.0
857,18,38.41,0.0,-0.0
857,19,38.83,1.0,-388.29999999999995
857,20,38.51,0.0,-0.0
857,21,37.15,0.0,-0.0
857,22,39.0,1.0,-390.0
857,23,37.14,1.0,-371.4
857,24,27.3,-1.0,218.4
858,1,26.0,1.0,-260.0
858,2,24.69,1.0,-246.9
858,3,19.03,1.0,-190.3
858,4,12.63,1.0,-126.30000000000001
858,5,15.66,1.0,-156.6
858,6,26.0,1.0,-260.0
858,7,33.99,1.0,-339.90000000000003
858,8,41.0,1.0,-410.0
858,9,45.0,0.0,-0.0
858,10,48.6,0.0,-0.0
858,11,51.0,0.0,-0.0
858,12,54.75,0.0,-0.0
858,13,49.3,0.0,-0.0
858,14,47.0,1.0,-470.0
858,15,44.93,0.0,-0.0
858,16,43.0,1.0,-430.0
858,17,41.22,0.0,-0.0
858,18,39.39,0.0,-0.0
858,19,39.0,1.0,-390.0
858,20,37.51,0.0,-0.0
858,21,35.8,0.0,-0.0
858,22,40.4,1.0,-404.0
858,23,38.86,1.0,-388.6
858,24,33.48,-1.0,267.84
859,1,33.01,1.0,-330.09999999999997
859,2,30.0,1.0,-300.0
859,3,26.6,1.0,-266.0
859,4,20.0,1.0,-200.0
859,5,16.02,1.0,-160.2
859,6,19.0,1.0,-190.0
859,7,28.18,1.0,-281.8
859,8,26.13,1.0,-261.3
859,9,37.91,0.0,-0.0
859,10,40.6,0.0,-0.0
859,11,41.46,0.0,-0.0
859,12,44.26,0.0,-0.0
859,13,46.06,0.0,-0.0
859,14,37.23,1.0,-372.29999999999995
859,15,28.8,0.0,-0.0
859,16,25.54,1.0,-255.39999999999998
859,17,24.73,0.0,-0.0
859,18,28.91,0.0,-0.0
859,19,31.74,1.0,-317.4
859,20,33.0,0.0,-0.0
859,21,30.95,0.0,-0.0
859,22,36.76,1.0,-367.59999999999997
859,23,37.52,1.0,-375.20000000000005
859,24,36.45,-1.0,291.6
860,1,30.49,1.0,-304.9
860,2,24.2,1.0,-242.0
860,3,19.57,1.0,-195.7
860,4,10.17,1.0,-101.7
860,5,10.17,1.0,-101.7
860,6,14.66,1.0,-146.6
860,7,12.26,1.0,-122.6
860,8,23.4,1.0,-234.0
860,9,32.38,0.0,-0.0
860,10,36.92,0.0,-0.0
860,11,37.7,0.0,-0.0
860,12,38.55,0.0,-0.0
860,13,41.0,0.0,-0.0
860,14,39.51,1.0,-395.09999999999997
860,15,35.49,0.0,-0.0
860,16,30.0,1.0,-300.0
860,17,28.0,0.0,-0.0
860,18,26.59,0.0,-0.0
860,19,28.64,1.0,-286.4
860,20,28.06,0.0,-0.0
860,21,21.69,0.0,-0.0
860,22,29.58,1.0,-295.79999999999995
860,23,34.54,1.0,-345.4
860,24,30.7,-1.0,245.60000000000002
861,1,18.81,1.0,-188.1
861,2,15.57,1.0,-155.7
861,3,0.35,1.0,-3.5
861,4,0.04,1.0,-0.4
861,5,0.04,1.0,-0.4
861,6,0.7,1.0,-7.0
861,7,0.04,1.0,-0.4
861,8,1.55,1.0,-15.5
861,9,14.0,0.0,-0.0
861,10,27.05,0.0,-0.0
861,11,28.11,0.0,-0.0
861,12,31.17,0.0,-0.0
861,13,31.0,0.0,-0.0
861,14,28.7,1.0,-287.0
861,15,25.0,0.0,-0.0
861,16,20.08,1.0,-200.79999999999998
861,17,16.92,0.0,-0.0
861,18,18.59,0.0,-0.0
861,19,22.3,1.0,-223.0
861,20,24.04,0.0,-0.0
861,21,25.95,0.0,-0.0
861,22,29.72,1.0,-297.2
861,23,32.58,1.0,-325.79999999999995
861,24,28.0,-1.0,224.0
862,1,12.54,1.0,-125.39999999999999
862,2,0.3,1.0,-3.0
862,3,0.01,1.0,-0.1
862,4,0.01,1.0,-0.1
862,5,0.01,1.0,-0.1
862,6,9.18,1.0,-91.8
862,7,26.59,1.0,-265.9
862,8,36.66,1.0,-366.59999999999997
862,9,47.88,0.0,-0.0
862,10,44.93,0.0,-0.0
862,11,46.51,0.0,-0.0
862,12,48.04,0.0,-0.0
862,13,44.82,0.0,-0.0
862,14,42.29,1.0,-422.9
862,15,39.93,0.0,-0.0
862,16,39.26,1.0,-392.59999999999997
862,17,35.09,0.0,-0.0
862,18,36.0,0.0,-0.0
862,19,33.6,1.0,-336.0
862,20,32.64,0.0,-0.0
862,21,37.68,0.0,-0.0
862,22,40.79,1.0,-407.9
862,23,37.1,1.0,-371.0
862,24,29.84,-1.0,238.72
863,1,25.47,1.0,-254.7
863,2,19.96,1.0,-199.60000000000002
863,3,16.0,1.0,-160.0
863,4,12.46,1.0,-124.60000000000001
863,5,9.89,1.0,-98.9
863,6,27.0,1.0,-270.0
863,7,34.03,1.0,-340.3
863,8,41.0,1.0,-410.0
863,9,43.8,0.0,-0.0
863,10,44.93,0.0,-0.0
863,11,48.0,0.0,-0.0
863,12,50.71,0.0,-0.0
863,13,45.9,0.0,-0.0
863,14,44.6,1.0,-446.0
863,15,40.62,0.0,-0.0
863,16,39.0,1.0,-390.0
863,17,37.5,0.0,-0.0
863,18,38.0,0.0,-0.0
863,19,37.0,1.0,-370.0
863,20,35.0,0.0,-0.0
863,21,38.06,0.0,-0.0
863,22,39.85,1.0,-398.5
863,23,37.0,1.0,-370.0
863,24,31.7,-1.0,253.60000000000002
864,1,25.09,1.0,-250.9
864,2,18.75,1.0,-187.5
864,3,13.2,1.0,-132.0
864,4,9.4,1.0,-94.0
864,5,9.09,1.0,-90.9
864,6,24.0,1.0,-240.0
864,7,34.0,1.0,-340.0
864,8,39.48,1.0,-394.79999999999995
864,9,46.0,0.0,-0.0
864,10,47.1,0.0,-0.0
864,11,48.51,0.0,-0.0
864,12,50.12,0.0,-0.0
864,13,47.0,0.0,-0.0
864,14,44.0,1.0,-440.0
864,15,41.0,0.0,-0.0
864,16,37.82,1.0,-378.2
864,17,37.0,0.0,-0.0
864,18,36.47,0.0,-0.0
864,19,34.0,1.0,-340.0
864,20,34.0,0.0,-0.0
864,21,36.0,0.0,-0.0
864,22,37.0,1.0,-370.0
864,23,36.5,1.0,-365.0
864,24,30.0,-1.0,240.0
865,1,20.97,1.0,-209.7
865,2,16.49,1.0,-164.89999999999998
865,3,14.0,1.0,-140.0
865,4,9.1,1.0,-91.0
865,5,8.94,1.0,-89.39999999999999
865,6,18.14,1.0,-181.4
865,7,27.9,1.0,-279.0
865,8,37.75,1.0,-377.5
865,9,43.24,0.0,-0.0
865,10,45.3,0.0,-0.0
865,11,46.35,0.0,-0.0
865,12,49.36,0.0,-0.0
865,13,45.41,0.0,-0.0
865,14,43.5,1.0,-435.0
865,15,41.28,0.0,-0.0
865,16,40.0,1.0,-400.0
865,17,37.5,0.0,-0.0
865,18,36.42,0.0,-0.0
865,19,37.0,1.0,-370.0
865,20,37.0,0.0,-0.0
865,21,34.98,0.0,-0.0
865,22,37.3,1.0,-373.0
865,23,35.81,1.0,-358.1
865,24,30.09,-1.0,240.72
866,1,17.54,1.0,-175.39999999999998
866,2,11.0,1.0,-110.0
866,3,7.26,1.0,-72.6
866,4,4.25,1.0,-42.5
866,5,5.59,1.0,-55.9
866,6,12.6,1.0,-126.0
866,7,26.99,1.0,-269.9
866,8,37.0,1.0,-370.0
866,9,41.1,0.0,-0.0
866,10,43.2,0.0,-0.0
866,11,44.51,0.0,-0.0
866,12,47.95,0.0,-0.0
866,13,46.0,0.0,-0.0
866,14,42.75,1.0,-427.5
866,15,39.23,0.0,-0.0
866,16,37.84,1.0,-378.40000000000003
866,17,35.41,0.0,-0.0
866,18,34.04,0.0,-0.0
866,19,34.96,1.0,-349.6
866,20,34.01,0.0,-0.0
866,21,33.35,0.0,-0.0
866,22,35.0,1.0,-350.0
866,23,37.21,1.0,-372.1
866,24,33.77,-1.0,270.16
867,1,28.8,1.0,-288.0
867,2,21.06,1.0,-210.6
867,3,10.89,1.0,-108.9
867,4,5.93,1.0,-59.3
867,5,3.44,1.0,-34.4
867,6,5.2,1.0,-52.0
867,7,9.09,1.0,-90.9
867,8,28.58,1.0,-285.79999999999995
867,9,36.25,0.0,-0.0
867,10,39.35,0.0,-0.0
867,11,40.48,0.0,-0.0
867,12,41.19,0.0,-0.0
867,13,41.56,0.0,-0.0
867,14,38.0,1.0,-380.0
867,15,36.87,0.0,-0.0
867,16,33.42,1.0,-334.20000000000005
867,17,32.0,0.0,-0.0
867,18,33.42,0.0,-0.0
867,19,35.75,1.0,-357.5
867,20,37.51,0.0,-0.0
867,21,37.51,0.0,-0.0
867,22,39.1,1.0,-391.0
867,23,41.4,1.0,-414.0
867,24,36.2,-1.0,289.6
868,1,23.7,1.0,-237.0
868,2,18.31,1.0,-183.1
868,3,12.71,1.0,-127.10000000000001
868,4,10.17,1.0,-101.7
868,5,4.75,1.0,-47.5
868,6,3.64,1.0,-36.4
868,7,2.66,1.0,-26.6
868,8,6.74,1.0,-67.4
868,9,16.23,0.0,-0.0
868,10,29.3,0.0,-0.0
868,11,32.6,0.0,-0.0
868,12,35.2,0.0,-0.0
868,13,35.36,0.0,-0.0
868,14,32.65,1.0,-326.5
868,15,29.02,0.0,-0.0
868,16,24.19,1.0,-241.9
868,17,22.9,0.0,-0.0
868,18,25.0,0.0,-0.0
868,19,27.44,1.0,-274.40000000000003
868,20,30.0,0.0,-0.0
868,21,30.48,0.0,-0.0
868,22,37.01,1.0,-370.09999999999997
868,23,37.99,1.0,-379.90000000000003
868,24,33.28,-1.0,266.24
869,1,15.97,1.0,-159.70000000000002
869,2,9.09,1.0,-90.9
869,3,7.61,1.0,-76.10000000000001
869,4,2.99,1.0,-29.900000000000002
869,5,1.99,1.0,-19.9
869,6,10.1,1.0,-101.0
869,7,28.65,1.0,-286.5
869,8,38.93,1.0,-389.3
869,9,40.9,0.0,-0.0
869,10,44.8,0.0,-0.0
869,11,45.3,0.0,-0.0
869,12,47.5,0.0,-0.0
869,13,46.1,0.0,-0.0
869,14,45.3,1.0,-453.0
869,15,40.6,0.0,-0.0
869,16,39.93,1.0,-399.3
869,17,37.4,0.0,-0.0
869,18,38.67,0.0,-0.0
869,19,36.1,1.0,-361.0
869,20,35.91,0.0,-0.0
869,21,36.49,0.0,-0.0
869,22,39.43,1.0,-394.3
869,23,38.69,1.0,-386.9
869,24,33.99,-1.0,271.92
870,1,29.44,1.0,-294.40000000000003
870,2,23.96,1.0,-239.60000000000002
870,3,21.97,1.0,-219.7
870,4,17.03,1.0,-170.3
870,5,14.5,1.0,-145.0
870,6,25.0,1.0,-250.0
870,7,35.72,1.0,-357.2
870,8,43.0,1.0,-430.0
870,9,51.23,0.0,-0.0
870,10,53.3,0.0,-0.0
870,11,57.06,0.0,-0.0
870,12,58.69,0.0,-0.0
870,13,52.1,0.0,-0.0
870,14,49.17,1.0,-491.70000000000005
870,15,46.26,0.0,-0.0
870,16,43.0,1.0,-430.0
870,17,41.85,0.0,-0.0
870,18,42.0,0.0,-0.0
870,19,40.0,1.0,-400.0
870,20,39.03,0.0,-0.0
870,21,39.0,0.0,-0.0
870,22,39.0,1.0,-390.0
870,23,38.68,1.0,-386.8
870,24,33.65,-1.0,269.2
871,1,31.0,1.0,-310.0
871,2,28.82,1.0,-288.2
871,3,26.0,1.0,-260.0
871,4,20.3,1.0,-203.0
871,5,18.87,1.0,-188.70000000000002
871,6,28.0,1.0,-280.0
871,7,32.62,1.0,-326.2
871,8,39.93,1.0,-399.3
871,9,48.0,0.0,-0.0
871,10,50.01,0.0,-0.0
871,11,52.72,0.0,-0.0
871,12,56.72,0.0,-0.0
871,13,55.32,0.0,-0.0
871,14,50.3,1.0,-503.0
871,15,44.47,0.0,-0.0
871,16,42.0,1.0,-420.0
871,17,38.59,0.0,-0.0
871,18,37.26,0.0,-0.0
871,19,37.59,1.0,-375.90000000000003
871,20,37.0,0.0,-0.0
871,21,36.74,0.0,-0.0
871,22,36.28,1.0,-362.8
871,23,39.41,1.0,-394.09999999999997
871,24,35.31,-1.0,282.48
872,1,28.89,1.0,-288.9
872,2,26.02,1.0,-260.2
872,3,23.06,1.0,-230.6
872,4,18.85,1.0,-188.5
872,5,16.91,1.0,-169.1
872,6,13.01,1.0,-130.1
872,7,11.23,1.0,-112.30000000000001
872,8,14.2,1.0,-142.0
872,9,24.99,0.0,-0.0
872,10,30.44,0.0,-0.0
872,11,34.9,0.0,-0.0
872,12,37.52,0.0,-0.0
872,13,37.0,0.0,-0.0
872,14,35.25,1.0,-352.5
872,15,30.77,0.0,-0.0
872,16,27.36,1.0,-273.6
872,17,25.99,0.0,-0.0
872,18,28.09,0.0,-0.0
872,19,32.89,1.0,-328.9
872,20,34.29,0.0,-0.0
872,21,33.69,0.0,-0.0
872,22,37.0,1.0,-370.0
872,23,38.62,1.0,-386.2
872,24,32.87,-1.0,262.96
873,1,15.0,1.0,-150.0
873,2,11.29,1.0,-112.89999999999999
873,3,10.3,1.0,-103.0
873,4,9.54,1.0,-95.39999999999999
873,5,9.71,1.0,-97.10000000000001
873,6,10.18,1.0,-101.8
873,7,21.42,1.0,-214.20000000000002
873,8,34.03,1.0,-340.3
873,9,36.7,0.0,-0.0
873,10,38.6,0.0,-0.0
873,11,41.66,0.0,-0.0
873,12,44.72,0.0,-0.0
873,13,42.0,0.0,-0.0
873,14,39.48,1.0,-394.79999999999995
873,15,36.77,0.0,-0.0
873,16,34.79,1.0,-347.9
873,17,34.99,0.0,-0.0
873,18,35.0,0.0,-0.0
873,19,36.36,1.0,-363.6
873,20,36.56,0.0,-0.0
873,21,34.8,0.0,-0.0
873,22,36.36,1.0,-363.6
873,23,38.95,1.0,-389.5
873,24,34.14,-1.0,273.12
874,1,31.87,1.0,-318.7
874,2,26.67,1.0,-266.70000000000005
874,3,18.52,1.0,-185.2
874,4,15.52,1.0,-155.2
874,5,10.17,1.0,-101.7
874,6,12.99,1.0,-129.9
874,7,17.89,1.0,-178.9
874,8,22.0,1.0,-220.0
874,9,33.28,0.0,-0.0
874,10,36.47,0.0,-0.0
874,11,41.42,0.0,-0.0
874,12,43.0,0.0,-0.0
874,13,41.0,0.0,-0.0
874,14,39.0,1.0,-390.0
874,15,35.0,0.0,-0.0
874,16,35.62,1.0,-356.2
874,17,33.38,0.0,-0.0
874,18,34.99,0.0,-0.0
874,19,36.5,1.0,-365.0
874,20,36.78,0.0,-0.0
874,21,36.43,0.0,-0.0
874,22,37.59,1.0,-375.90000000000003
874,23,40.04,1.0,-400.4
874,24,38.5,-1.0,308.0
875,1,26.0,1.0,-260.0
875,2,20.35,1.0,-203.5
875,3,21.06,1.0,-210.6
875,4,10.12,1.0,-101.19999999999999
875,5,6.32,1.0,-63.2
875,6,5.71,1.0,-57.1
875,7,4.96,1.0,-49.6
875,8,10.17,1.0,-101.7
875,9,19.2,0.0,-0.0
875,10,30.09,0.0,-0.0
875,11,34.95,0.0,-0.0
875,12,37.9,0.0,-0.0
875,13,38.4,0.0,-0.0
875,14,33.5,1.0,-335.0
875,15,29.07,0.0,-0.0
875,16,25.59,1.0,-255.9
875,17,22.59,0.0,-0.0
875,18,26.23,0.0,-0.0
875,19,30.7,1.0,-307.0
875,20,35.0,0.0,-0.0
875,21,35.91,0.0,-0.0
875,22,37.0,1.0,-370.0
875,23,40.0,1.0,-400.0
875,24,34.0,-1.0,272.0
876,1,20.12,1.0,-201.20000000000002
876,2,14.2,1.0,-142.0
876,3,10.1,1.0,-101.0
876,4,6.5,1.0,-65.0
876,5,6.84,1.0,-68.4
876,6,14.37,1.0,-143.7
876,7,29.0,1.0,-290.0
876,8,44.66,1.0,-446.59999999999997
876,9,43.21,0.0,-0.0
876,10,46.67,0.0,-0.0
876,11,51.2,0.0,-0.0
